mode,kernel,dtype,access,stride,N,trial,GFLOPs,GiBps,CPE
scalar,saxpy,f32,strided,128,2817179,9,12.787399,71.455158,0.406650
scalar,saxpy,f32,strided,128,2817179,10,12.996226,72.622074,0.400116
scalar,saxpy,f32,strided,128,2817179,11,13.074334,73.058533,0.397726
scalar,saxpy,f32,strided,128,2817179,12,13.442407,75.115302,0.386835
scalar,saxpy,f32,strided,128,2817179,13,13.270177,74.152894,0.391856
scalar,saxpy,f32,strided,128,2817179,14,13.723291,76.684866,0.378918
scalar,saxpy,f32,strided,128,2817179,15,15.533629,86.800917,0.334758
scalar,saxpy,f32,strided,128,2817179,16,11.353024,63.439963,0.458028
scalar,saxpy,f32,strided,128,2817179,17,12.847903,71.793254,0.404735
scalar,saxpy,f32,strided,128,2817179,18,14.617990,81.684384,0.355726
scalar,saxpy,f32,strided,128,2817179,19,13.994650,78.201200,0.371571
scalar,saxpy,f32,strided,256,2817179,0,22.928687,128.124024,0.226790
scalar,saxpy,f32,strided,256,2817179,1,42.630919,238.218822,0.121977
scalar,saxpy,f32,strided,256,2817179,2,35.423292,197.943070,0.146796
scalar,saxpy,f32,strided,256,2817179,3,31.176072,174.209879,0.166795
scalar,saxpy,f32,strided,256,2817179,4,40.847329,228.252237,0.127303
scalar,saxpy,f32,strided,256,2817179,5,40.462176,226.100027,0.128515
scalar,saxpy,f32,strided,256,2817179,6,32.589076,182.105655,0.159563
scalar,saxpy,f32,strided,256,2817179,7,35.901808,200.616988,0.144840
scalar,saxpy,f32,strided,256,2817179,8,42.622534,238.171968,0.122001
scalar,saxpy,f32,strided,256,2817179,9,38.229621,213.624654,0.136020
scalar,saxpy,f32,strided,256,2817179,10,32.047995,179.082127,0.162257
scalar,saxpy,f32,strided,256,2817179,11,41.807833,233.619470,0.124379
scalar,saxpy,f32,strided,256,2817179,12,32.836933,183.490662,0.158358
scalar,saxpy,f32,strided,256,2817179,13,42.924844,239.861260,0.121142
scalar,saxpy,f32,strided,256,2817179,14,42.680327,238.494912,0.121836
scalar,saxpy,f32,strided,256,2817179,15,44.941836,251.132079,0.115705
scalar,saxpy,f32,strided,256,2817179,16,44.579849,249.109320,0.116645
scalar,saxpy,f32,strided,256,2817179,17,43.825317,244.893040,0.118653
scalar,saxpy,f32,strided,256,2817179,18,44.586905,249.148746,0.116626
scalar,saxpy,f32,strided,256,2817179,19,38.895195,217.343841,0.133693
scalar,saxpy,f32,strided,512,2817179,0,59.924041,334.851676,0.086777
scalar,saxpy,f32,strided,512,2817179,1,71.780748,401.106184,0.072443
scalar,saxpy,f32,strided,512,2817179,2,74.432059,415.921541,0.069862
scalar,saxpy,f32,strided,512,2817179,3,82.255803,459.640118,0.063217
scalar,saxpy,f32,strided,512,2817179,4,75.368969,421.156932,0.068994
scalar,saxpy,f32,strided,512,2817179,5,77.047889,430.538628,0.067490
scalar,saxpy,f32,strided,512,2817179,6,77.528146,433.222274,0.067072
scalar,saxpy,f32,strided,512,2817179,7,82.476147,460.871387,0.063049
scalar,saxpy,f32,strided,512,2817179,8,62.445782,348.942998,0.083272
scalar,saxpy,f32,strided,512,2817179,9,72.014699,402.413487,0.072207
scalar,saxpy,f32,strided,512,2817179,10,76.632909,428.219749,0.067856
scalar,saxpy,f32,strided,512,2817179,11,72.106861,402.928484,0.072115
scalar,saxpy,f32,strided,512,2817179,12,82.251000,459.613278,0.063221
scalar,saxpy,f32,strided,512,2817179,13,60.154359,336.138673,0.086444
scalar,saxpy,f32,strided,512,2817179,14,55.940806,312.593614,0.092955
scalar,saxpy,f32,strided,512,2817179,15,77.676712,434.052454,0.066944
scalar,saxpy,f32,strided,512,2817179,16,73.965002,413.311657,0.070304
scalar,saxpy,f32,strided,512,2817179,17,82.473733,460.857895,0.063050
scalar,saxpy,f32,strided,512,2817179,18,92.427133,516.476850,0.056261
scalar,saxpy,f32,strided,512,2817179,19,77.938887,435.517468,0.066719
scalar,saxpy,f32,gather,1,2817179,0,1.396830,7.805396,3.722715
scalar,saxpy,f32,gather,1,2817179,1,1.637859,9.152251,3.174876
scalar,saxpy,f32,gather,1,2817179,2,1.489468,8.323053,3.491179
scalar,saxpy,f32,gather,1,2817179,3,1.236373,6.908771,4.205852
scalar,saxpy,f32,gather,1,2817179,4,1.388058,7.756381,3.746240
scalar,saxpy,f32,gather,1,2817179,5,1.363855,7.621132,3.812723
scalar,saxpy,f32,gather,1,2817179,6,1.334456,7.456855,3.896719
scalar,saxpy,f32,gather,1,2817179,7,1.542930,8.621791,3.370212
scalar,saxpy,f32,gather,1,2817179,8,1.595783,8.917134,3.258588
scalar,saxpy,f32,gather,1,2817179,9,1.941034,10.846373,2.678984
scalar,saxpy,f32,gather,1,2817179,10,1.605253,8.970048,3.239366
scalar,saxpy,f32,gather,1,2817179,11,1.851491,10.346010,2.808548
scalar,saxpy,f32,gather,1,2817179,12,1.442742,8.061948,3.604249
scalar,saxpy,f32,gather,1,2817179,13,1.371544,7.664102,3.791346
scalar,saxpy,f32,gather,1,2817179,14,1.251874,6.995389,4.153774
scalar,saxpy,f32,gather,1,2817179,15,1.510176,8.438768,3.443306
scalar,saxpy,f32,gather,1,2817179,16,1.625868,9.085246,3.198291
scalar,saxpy,f32,gather,1,2817179,17,1.507212,8.422201,3.450080
scalar,saxpy,f32,gather,1,2817179,18,1.571626,8.782147,3.308674
scalar,saxpy,f32,gather,1,2817179,19,1.612901,9.012786,3.224005
scalar,saxpy,f32,gather,2,2817179,0,0.951463,5.316713,5.465269
scalar,saxpy,f32,gather,2,2817179,1,0.932529,5.210910,5.576236
scalar,saxpy,f32,gather,2,2817179,2,1.055570,5.898456,4.926249
scalar,saxpy,f32,gather,2,2817179,3,1.008754,5.636854,5.154873
scalar,saxpy,f32,gather,2,2817179,4,1.038695,5.804160,5.006282
scalar,saxpy,f32,gather,2,2817179,5,1.097357,6.131962,4.738657
scalar,saxpy,f32,gather,2,2817179,6,1.001696,5.597413,5.191195
scalar,saxpy,f32,gather,2,2817179,7,1.181553,6.602441,4.400988
scalar,saxpy,f32,gather,2,2817179,8,1.239850,6.928201,4.194056
scalar,saxpy,f32,gather,2,2817179,9,1.125365,6.288464,4.620725
scalar,saxpy,f32,gather,2,2817179,10,1.168939,6.531957,4.448478
scalar,saxpy,f32,gather,2,2817179,11,1.077801,6.022685,4.824636
scalar,saxpy,f32,gather,2,2817179,12,1.075683,6.010850,4.834136
scalar,saxpy,f32,gather,2,2817179,13,1.185154,6.622565,4.387615
scalar,saxpy,f32,gather,2,2817179,14,1.121724,6.268121,4.635721
scalar,saxpy,f32,gather,2,2817179,15,0.889897,4.972689,5.843371
scalar,saxpy,f32,gather,2,2817179,16,0.906765,5.066946,5.734670
scalar,saxpy,f32,gather,2,2817179,17,0.809733,4.524736,6.421870
scalar,saxpy,f32,gather,2,2817179,18,0.938672,5.245237,5.539743
scalar,saxpy,f32,gather,2,2817179,19,0.989376,5.528571,5.255836
scalar,saxpy,f32,gather,4,2817179,0,0.841438,4.701903,6.179894
scalar,saxpy,f32,gather,4,2817179,1,0.949136,5.303708,5.478670
scalar,saxpy,f32,gather,4,2817179,2,0.821091,4.588205,6.333035
scalar,saxpy,f32,gather,4,2817179,3,0.891989,4.984375,5.829670
scalar,saxpy,f32,gather,4,2817179,4,0.850989,4.755269,6.110540
scalar,saxpy,f32,gather,4,2817179,5,0.885136,4.946082,5.874804
scalar,saxpy,f32,gather,4,2817179,6,0.793861,4.436046,6.550262
scalar,saxpy,f32,gather,4,2817179,7,0.816306,4.561468,6.370156
scalar,saxpy,f32,gather,4,2817179,8,0.771758,4.312532,6.737866
scalar,saxpy,f32,gather,4,2817179,9,0.691299,3.862935,7.522069
scalar,saxpy,f32,gather,4,2817179,10,0.638741,3.569246,8.141009
scalar,saxpy,f32,gather,4,2817179,11,0.788542,4.406320,6.594451
scalar,saxpy,f32,gather,4,2817179,12,0.636864,3.558757,8.165004
scalar,saxpy,f32,gather,4,2817179,13,0.779573,4.356203,6.670319
scalar,saxpy,f32,gather,4,2817179,14,0.812452,4.539931,6.400375
scalar,saxpy,f32,gather,4,2817179,15,0.764538,4.272192,6.801489
scalar,saxpy,f32,gather,4,2817179,16,0.741266,4.142149,7.015022
scalar,saxpy,f32,gather,4,2817179,17,0.670743,3.748068,7.752598
scalar,saxpy,f32,gather,4,2817179,18,0.562393,3.142616,9.246204
scalar,saxpy,f32,gather,4,2817179,19,0.786712,4.396093,6.609792
scalar,saxpy,f32,gather,8,2817179,0,0.523124,2.923181,9.940291
scalar,saxpy,f32,gather,8,2817179,1,0.415919,2.324130,12.502427
scalar,saxpy,f32,gather,8,2817179,2,0.366145,2.045995,14.202021
scalar,saxpy,f32,gather,8,2817179,3,0.423858,2.368490,12.268268
scalar,saxpy,f32,gather,8,2817179,4,0.374212,2.091071,13.895874
scalar,saxpy,f32,gather,8,2817179,5,0.392451,2.192991,13.250063
scalar,saxpy,f32,gather,8,2817179,6,0.424874,2.374166,12.238934
scalar,saxpy,f32,gather,8,2817179,7,0.417889,2.335136,12.443502
scalar,saxpy,f32,gather,8,2817179,8,0.430693,2.406684,12.073570
scalar,saxpy,f32,gather,8,2817179,9,0.422386,2.360264,12.311022
scalar,saxpy,f32,gather,8,2817179,10,0.402291,2.247977,12.925962
scalar,saxpy,f32,gather,8,2817179,11,0.451723,2.524200,11.511475
scalar,saxpy,f32,gather,8,2817179,12,0.480412,2.684511,10.824043
scalar,saxpy,f32,gather,8,2817179,13,0.412943,2.307497,12.592546
scalar,saxpy,f32,gather,8,2817179,14,0.392824,2.195078,13.237464
scalar,saxpy,f32,gather,8,2817179,15,0.421240,2.353862,12.344504
scalar,saxpy,f32,gather,8,2817179,16,0.405744,2.267273,12.815955
scalar,saxpy,f32,gather,8,2817179,17,0.434705,2.429101,11.962148
scalar,saxpy,f32,gather,8,2817179,18,0.420421,2.349285,12.368556
scalar,saxpy,f32,gather,8,2817179,19,0.492154,2.750123,10.565807
scalar,saxpy,f32,gather,16,2817179,0,0.212087,1.185126,24.518284
scalar,saxpy,f32,gather,16,2817179,1,0.206477,1.153779,25.184429
scalar,saxpy,f32,gather,16,2817179,2,0.190963,1.067090,27.230373
scalar,saxpy,f32,gather,16,2817179,3,0.188859,1.055334,27.533723
scalar,saxpy,f32,gather,16,2817179,4,0.150362,0.840211,34.583278
scalar,saxpy,f32,gather,16,2817179,5,0.125221,0.699729,41.526461
scalar,saxpy,f32,gather,16,2817179,6,0.139481,0.779412,37.281027
scalar,saxpy,f32,gather,16,2817179,7,0.146468,0.818453,35.502651
scalar,saxpy,f32,gather,16,2817179,8,0.169119,0.945028,30.747512
scalar,saxpy,f32,gather,16,2817179,9,0.175801,0.982363,29.578945
scalar,saxpy,f32,gather,16,2817179,10,0.173117,0.967367,30.037477
scalar,saxpy,f32,gather,16,2817179,11,0.162427,0.907631,32.014411
scalar,saxpy,f32,gather,16,2817179,12,0.142503,0.796297,36.490486
scalar,saxpy,f32,gather,16,2817179,13,0.192971,1.078307,26.947121
scalar,saxpy,f32,gather,16,2817179,14,0.213345,1.192159,24.373648
scalar,saxpy,f32,gather,16,2817179,15,0.248699,1.389716,20.908775
scalar,saxpy,f32,gather,16,2817179,16,0.236641,1.322335,21.974215
scalar,saxpy,f32,gather,16,2817179,17,0.201824,1.127781,25.764988
scalar,saxpy,f32,gather,16,2817179,18,0.168151,0.939618,30.924537
scalar,saxpy,f32,gather,16,2817179,19,0.191130,1.068022,27.206627
scalar,saxpy,f32,gather,32,2817179,0,0.078529,0.438812,66.217958
scalar,saxpy,f32,gather,32,2817179,1,0.079257,0.442881,65.609577
scalar,saxpy,f32,gather,32,2817179,2,0.088839,0.496428,58.532718
scalar,saxpy,f32,gather,32,2817179,3,0.087345,0.488076,59.534345
scalar,saxpy,f32,gather,32,2817179,4,0.099937,0.558440,52.032949
scalar,saxpy,f32,gather,32,2817179,5,0.092273,0.515616,56.354452
scalar,saxpy,f32,gather,32,2817179,6,0.105693,0.590603,49.199301
scalar,saxpy,f32,gather,32,2817179,7,0.101701,0.568301,51.130070
scalar,saxpy,f32,gather,32,2817179,8,0.082722,0.462244,62.861312
scalar,saxpy,f32,gather,32,2817179,9,0.057597,0.321848,90.282644
scalar,saxpy,f32,gather,32,2817179,10,0.082354,0.460191,63.141686
scalar,saxpy,f32,gather,32,2817179,11,0.084913,0.474490,61.238946
scalar,saxpy,f32,gather,32,2817179,12,0.083319,0.465582,62.410563
scalar,saxpy,f32,gather,32,2817179,13,0.101997,0.569951,50.982061
scalar,saxpy,f32,gather,32,2817179,14,0.112580,0.629091,46.189293
scalar,saxpy,f32,gather,32,2817179,15,0.114409,0.639311,45.450903
scalar,saxpy,f32,gather,32,2817179,16,0.125043,0.698734,41.585611
scalar,saxpy,f32,gather,32,2817179,17,0.093718,0.523691,55.485472
scalar,saxpy,f32,gather,32,2817179,18,0.082422,0.460566,63.090320
scalar,saxpy,f32,gather,32,2817179,19,0.107081,0.598364,48.561162
scalar,saxpy,f32,gather,64,2817179,0,0.077999,0.435854,66.667424
scalar,saxpy,f32,gather,64,2817179,1,0.063416,0.354365,81.998188
scalar,saxpy,f32,gather,64,2817179,2,0.052741,0.294715,98.594519
scalar,saxpy,f32,gather,64,2817179,3,0.066057,0.369120,78.720292
scalar,saxpy,f32,gather,64,2817179,4,0.078972,0.441288,65.846512
scalar,saxpy,f32,gather,64,2817179,5,0.074179,0.414505,70.101072
scalar,saxpy,f32,gather,64,2817179,6,0.072518,0.405229,71.705849
scalar,saxpy,f32,gather,64,2817179,7,0.078928,0.441042,65.883173
scalar,saxpy,f32,gather,64,2817179,8,0.063189,0.353097,82.292540
scalar,saxpy,f32,gather,64,2817179,9,0.065123,0.363905,79.848391
scalar,saxpy,f32,gather,64,2817179,10,0.077919,0.435406,66.736011
scalar,saxpy,f32,gather,64,2817179,11,0.081448,0.455124,63.844758
scalar,saxpy,f32,gather,64,2817179,12,0.068378,0.382089,76.048374
scalar,saxpy,f32,gather,64,2817179,13,0.072959,0.407688,71.273348
scalar,saxpy,f32,gather,64,2817179,14,0.060650,0.338910,85.737308
scalar,saxpy,f32,gather,64,2817179,15,0.069329,0.387405,75.004843
scalar,saxpy,f32,gather,64,2817179,16,0.085480,0.477659,60.832632
scalar,saxpy,f32,gather,64,2817179,17,0.086246,0.481939,60.292409
scalar,saxpy,f32,gather,64,2817179,18,0.090614,0.506347,57.386125
scalar,saxpy,f32,gather,64,2817179,19,0.090341,0.504822,57.559449
scalar,saxpy,f32,gather,128,2817179,0,0.066451,0.371323,78.253321
scalar,saxpy,f32,gather,128,2817179,1,0.064446,0.360119,80.688053
scalar,saxpy,f32,gather,128,2817179,2,0.080622,0.450512,64.498319
scalar,saxpy,f32,gather,128,2817179,3,0.082847,0.462944,62.766290
scalar,saxpy,f32,gather,128,2817179,4,0.080873,0.451911,64.298680
scalar,saxpy,f32,gather,128,2817179,5,0.074345,0.415435,69.944249
scalar,saxpy,f32,gather,128,2817179,6,0.058155,0.324964,89.416741
scalar,saxpy,f32,gather,128,2817179,7,0.076926,0.429857,67.597570
scalar,saxpy,f32,gather,128,2817179,8,0.069981,0.391050,74.305847
scalar,saxpy,f32,gather,128,2817179,9,0.070628,0.394666,73.624978
scalar,saxpy,f32,gather,128,2817179,10,0.077832,0.434921,66.810480
scalar,saxpy,f32,gather,128,2817179,11,0.083967,0.469203,61.928938
scalar,saxpy,f32,gather,128,2817179,12,0.072041,0.402558,72.181506
scalar,saxpy,f32,gather,128,2817179,13,0.073438,0.410365,70.808400
scalar,saxpy,f32,gather,128,2817179,14,0.079713,0.445431,65.234062
scalar,saxpy,f32,gather,128,2817179,15,0.080285,0.448626,64.769491
scalar,saxpy,f32,gather,128,2817179,16,0.084495,0.472150,61.542460
scalar,saxpy,f32,gather,128,2817179,17,0.078103,0.436436,66.578583
scalar,saxpy,f32,gather,128,2817179,18,0.075632,0.422627,68.753853
scalar,saxpy,f32,gather,128,2817179,19,0.069810,0.390096,74.487530
scalar,saxpy,f32,gather,256,2817179,0,0.093973,0.525117,55.334797
scalar,saxpy,f32,gather,256,2817179,1,0.080209,0.448205,64.830308
scalar,saxpy,f32,gather,256,2817179,2,0.079363,0.443476,65.521593
scalar,saxpy,f32,gather,256,2817179,3,0.085100,0.475531,61.104863
scalar,saxpy,f32,gather,256,2817179,4,0.066277,0.370352,78.458403
scalar,saxpy,f32,gather,256,2817179,5,0.072025,0.402471,72.197136
scalar,saxpy,f32,gather,256,2817179,6,0.073626,0.411418,70.627175
scalar,saxpy,f32,gather,256,2817179,7,0.072758,0.406567,71.469832
scalar,saxpy,f32,gather,256,2817179,8,0.078027,0.436012,66.643282
scalar,saxpy,f32,gather,256,2817179,9,0.077986,0.435779,66.678860
scalar,saxpy,f32,gather,256,2817179,10,0.073017,0.408016,71.215978
scalar,saxpy,f32,gather,256,2817179,11,0.067181,0.375404,77.402618
scalar,saxpy,f32,gather,256,2817179,12,0.072636,0.405887,71.589480
scalar,saxpy,f32,gather,256,2817179,13,0.069641,0.389150,74.668490
scalar,saxpy,f32,gather,256,2817179,14,0.072344,0.404252,71.879115
scalar,saxpy,f32,gather,256,2817179,15,0.076504,0.427501,67.969998
scalar,saxpy,f32,gather,256,2817179,16,0.080495,0.449799,64.600606
scalar,saxpy,f32,gather,256,2817179,17,0.064994,0.363183,80.007292
scalar,saxpy,f32,gather,256,2817179,18,0.071898,0.401761,72.324741
scalar,saxpy,f32,gather,256,2817179,19,0.079860,0.446255,65.113560
scalar,saxpy,f32,gather,512,2817179,0,0.070354,0.393133,73.912052
scalar,saxpy,f32,gather,512,2817179,1,0.072307,0.404049,71.915114
scalar,saxpy,f32,gather,512,2817179,2,0.069573,0.388767,74.742082
scalar,saxpy,f32,gather,512,2817179,3,0.074186,0.414547,70.094062
scalar,saxpy,f32,gather,512,2817179,4,0.073682,0.411732,70.573223
scalar,saxpy,f32,gather,512,2817179,5,0.073098,0.408469,71.136997
scalar,saxpy,f32,gather,512,2817179,6,0.070908,0.396230,73.334336
scalar,saxpy,f32,gather,512,2817179,7,0.073132,0.408658,71.104054
scalar,saxpy,f32,gather,512,2817179,8,0.066484,0.371506,78.214723
scalar,saxpy,f32,gather,512,2817179,9,0.074186,0.414549,70.093626
scalar,saxpy,f32,gather,512,2817179,10,0.077840,0.434965,66.803625
scalar,saxpy,f32,gather,512,2817179,11,0.074242,0.414859,70.041379
scalar,saxpy,f32,gather,512,2817179,12,0.074545,0.416553,69.756424
scalar,saxpy,f32,gather,512,2817179,13,0.074499,0.416293,69.799954
scalar,saxpy,f32,gather,512,2817179,14,0.082765,0.462486,62.828433
scalar,saxpy,f32,gather,512,2817179,15,0.068916,0.385097,75.454314
scalar,saxpy,f32,gather,512,2817179,16,0.075485,0.421808,68.887455
scalar,saxpy,f32,gather,512,2817179,17,0.077773,0.434592,66.860946
scalar,saxpy,f32,gather,512,2817179,18,0.077706,0.434219,66.918483
scalar,saxpy,f32,gather,512,2817179,19,0.076815,0.429236,67.695365
scalar,saxpy,f32,unit,1,4279408,0,2.215633,12.380812,2.346959
scalar,saxpy,f32,unit,1,4279408,1,4.532349,25.326476,1.147308
scalar,saxpy,f32,unit,1,4279408,2,3.339426,18.660499,1.557154
scalar,saxpy,f32,unit,1,4279408,3,3.458219,19.324306,1.503664
scalar,saxpy,f32,unit,1,4279408,4,3.717983,20.775850,1.398608
scalar,saxpy,f32,unit,1,4279408,5,3.624097,20.251220,1.434840
scalar,saxpy,f32,unit,1,4279408,6,4.538899,25.363075,1.145652
scalar,saxpy,f32,unit,1,4279408,7,4.572169,25.548983,1.137316
scalar,saxpy,f32,unit,1,4279408,8,4.209903,23.524663,1.235183
scalar,saxpy,f32,unit,1,4279408,9,4.762555,26.612849,1.091851
scalar,saxpy,f32,unit,1,4279408,10,3.297237,18.424747,1.577078
scalar,saxpy,f32,unit,1,4279408,11,4.280125,23.917062,1.214918
scalar,saxpy,f32,unit,1,4279408,12,2.058484,11.502678,2.526130
scalar,saxpy,f32,unit,1,4279408,13,3.414996,19.082776,1.522696
scalar,saxpy,f32,unit,1,4279408,14,3.422602,19.125281,1.519312
scalar,saxpy,f32,unit,1,4279408,15,3.902860,21.808930,1.332356
scalar,saxpy,f32,unit,1,4279408,16,2.864221,16.005081,1.815502
scalar,saxpy,f32,unit,1,4279408,17,3.455950,19.311626,1.504651
scalar,saxpy,f32,unit,1,4279408,18,3.282712,18.343585,1.584056
scalar,saxpy,f32,unit,1,4279408,19,2.583213,14.434829,2.012997
scalar,saxpy,f32,strided,2,4279408,0,2.645259,14.781539,1.965781
scalar,saxpy,f32,strided,2,4279408,1,2.953706,16.505120,1.760500
scalar,saxpy,f32,strided,2,4279408,2,2.907566,16.247291,1.788437
scalar,saxpy,f32,strided,2,4279408,3,2.684879,15.002929,1.936773
scalar,saxpy,f32,strided,2,4279408,4,2.394774,13.381841,2.171395
scalar,saxpy,f32,strided,2,4279408,5,2.385261,13.328682,2.180055
scalar,saxpy,f32,strided,2,4279408,6,2.301144,12.858642,2.259746
scalar,saxpy,f32,strided,2,4279408,7,2.557249,14.289743,2.033435
scalar,saxpy,f32,strided,2,4279408,8,2.611659,14.593781,1.991072
scalar,saxpy,f32,strided,2,4279408,9,2.414271,13.490792,2.153859
scalar,saxpy,f32,strided,2,4279408,10,2.389228,13.350851,2.176435
scalar,saxpy,f32,strided,2,4279408,11,2.756142,15.401144,1.886695
scalar,saxpy,f32,strided,2,4279408,12,2.413661,13.487379,2.154404
scalar,saxpy,f32,strided,2,4279408,13,2.547108,14.233076,2.041531
scalar,saxpy,f32,strided,2,4279408,14,2.474534,13.827535,2.101406
scalar,saxpy,f32,strided,2,4279408,15,2.357145,13.171576,2.206058
scalar,saxpy,f32,strided,2,4279408,16,2.104704,11.760949,2.470656
scalar,saxpy,f32,strided,2,4279408,17,2.506912,14.008463,2.074265
scalar,saxpy,f32,strided,2,4279408,18,2.775584,15.509785,1.873480
scalar,saxpy,f32,strided,2,4279408,19,2.819037,15.752596,1.844602
scalar,saxpy,f32,strided,4,4279408,0,3.143627,17.566383,1.654140
scalar,saxpy,f32,strided,4,4279408,1,3.525533,19.700449,1.474954
scalar,saxpy,f32,strided,4,4279408,2,3.372899,18.847543,1.541700
scalar,saxpy,f32,strided,4,4279408,3,3.013834,16.841111,1.725377
scalar,saxpy,f32,strided,4,4279408,4,3.119909,17.433852,1.666715
scalar,saxpy,f32,strided,4,4279408,5,3.400332,19.000836,1.529262
scalar,saxpy,f32,strided,4,4279408,6,3.532361,19.738607,1.472103
scalar,saxpy,f32,strided,4,4279408,7,3.631580,20.293032,1.431884
scalar,saxpy,f32,strided,4,4279408,8,2.746017,15.344566,1.893652
scalar,saxpy,f32,strided,4,4279408,9,3.855675,21.545264,1.348661
scalar,saxpy,f32,strided,4,4279408,10,3.277439,18.314118,1.586605
scalar,saxpy,f32,strided,4,4279408,11,3.566448,19.929083,1.458033
scalar,saxpy,f32,strided,4,4279408,12,3.309648,18.494100,1.571164
scalar,saxpy,f32,strided,4,4279408,13,2.802280,15.658960,1.855632
scalar,saxpy,f32,strided,4,4279408,14,3.831155,21.408248,1.357293
scalar,saxpy,f32,strided,4,4279408,15,2.971136,16.602518,1.750172
scalar,saxpy,f32,strided,4,4279408,16,3.535954,19.758684,1.470607
scalar,saxpy,f32,strided,4,4279408,17,3.483949,19.468083,1.492559
scalar,saxpy,f32,strided,4,4279408,18,3.597340,20.101703,1.445513
scalar,saxpy,f32,strided,4,4279408,19,3.254420,18.185490,1.597827
scalar,saxpy,f32,strided,8,4279408,0,4.155023,23.218002,1.251497
scalar,saxpy,f32,strided,8,4279408,1,4.986490,27.864183,1.042818
scalar,saxpy,f32,strided,8,4279408,2,4.865977,27.190767,1.068645
scalar,saxpy,f32,strided,8,4279408,3,4.939409,27.601101,1.052757
scalar,saxpy,f32,strided,8,4279408,4,5.000082,27.940138,1.039983
scalar,saxpy,f32,strided,8,4279408,5,4.965830,27.748736,1.047156
scalar,saxpy,f32,strided,8,4279408,6,4.430946,24.759842,1.173564
scalar,saxpy,f32,strided,8,4279408,7,4.448343,24.857052,1.168975
scalar,saxpy,f32,strided,8,4279408,8,4.221564,23.589828,1.231771
